"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"metastasis","ESCA","M0s_M0l","ADIRF-AS1",1.18983110047846,3.11893704796619,0.00219085472692334,0.0418600665341385,19,121
"metastasis","ESCA","M0s_M0l","AP000439.3",-2.17142522836015,-3.80870543647459,0.000205860787270151,0.0125240428176059,19,121
"metastasis","ESCA","M0s_M0l","RP3-446N13.5",-2.4961065245759,-5.55925703041487,1.26783401314109e-07,0.000522030654910843,19,121
"metastasis","ESCA","M0s_M0l","RP11-166D19.1",1.44808551544149,3.70302738577982,0.000302315356975959,0.01437383231399,19,121
"metastasis","ESCA","M0s_M0l","RP5-881L22.6",-1.35529008264463,-4.04502585944093,8.47971299268819e-05,0.00866769420874392,19,121
"metastasis","ESCA","M0s_M0l","LA16c-380H5.5",-1.53770086994345,-3.29334288910746,0.00124463857219514,0.0300016559252355,19,121
"metastasis","ESCA","M0s_M0l","RP11-554D20.2",0.874031100478464,3.41768511950449,0.000820434261428313,0.0243908886023905,19,121
"metastasis","ESCA","M0s_M0l","RP1-16A9.1",0.749910091344061,3.00887954852946,0.00309398029362103,0.0489038919730694,19,121
"metastasis","ESCA","M0s_M0l","KC6",2.75751457155283,3.56400127541121,0.000495279205745786,0.0177911021933038,19,121
"metastasis","ESCA","M0s_M0l","LINC01594",-1.57984906481078,-3.55251474770409,0.000515582495274177,0.0180673270152461,19,121
"metastasis","ESCA","M0s_M0l","LINC00921",0.873816659417133,3.661526583082,0.000350813027607047,0.0157865862423171,19,121
"metastasis","ESCA","M0s_M0l","LINC00982",-1.78563244889082,-3.01985068980141,0.00299055377253578,0.0485929858753806,19,121
"metastasis","ESCA","M0s_M0l","AC104655.3",1.0285848629839,3.20044098736338,0.00168682112271625,0.0350782119837583,19,121
"metastasis","ESCA","M0s_M0l","RP11-417E7.1",1.67091222270552,2.99494316081119,0.00323011151601192,0.0499061319593962,19,121
"metastasis","ESCA","M0s_M0l","RP11-103H7.5",-1.4724335798173,-3.7676869557604,0.000239193084157194,0.0133944095480814,19,121
"metastasis","ESCA","M0s_M0l","RP11-66B24.9",1.02457585906915,3.33853345745476,0.00107109234549217,0.0285451309551069,19,121
"metastasis","ESCA","M0s_M0l","RP3-325F22.5",-1.22411848629838,-3.17586346685693,0.00182613988966586,0.0368584852730351,19,121
"metastasis","ESCA","M0s_M0l","RP11-418H16.1",0.805594388864718,3.07472786310691,0.00251943292547983,0.0448273563217604,19,121
"metastasis","ESCA","M0s_M0l","RP11-521D12.5",1.70122222705524,3.12214490022841,0.00216862892595529,0.0416285762359949,19,121
"metastasis","ESCA","M0s_M0l","LINC01429",1.31435271857329,3.00706965764741,0.00311135572222262,0.0490843187212707,19,121
"metastasis","ESCA","M0s_M0l","FRMD6-AS1",2.077808568943,5.85922652888438,3.01096829052144e-08,0.000247953238724441,19,121
"metastasis","ESCA","M0s_M0l","RP11-92K15.3",-1.19384841235319,-3.53291306061084,0.000552050837270743,0.0187083894852863,19,121
"metastasis","ESCA","M0s_M0l","CTB-60B18.12",1.16232470639408,3.16818739461474,0.00187179517429605,0.0376876118834425,19,121
"metastasis","ESCA","M0s_M0l","HOXC13-AS",1.89326746411482,3.07873845976316,0.00248784518893413,0.0447886063779239,19,121
"metastasis","ESCA","M0s_M0l","RP11-84D1.1",1.15229382340148,3.56306943048149,0.000496897814749225,0.0177911021933038,19,121
"metastasis","ESCA","M0s_M0l","RP11-483F11.7",1.22193027403218,3.25093402975659,0.00143104790019229,0.0318504850218473,19,121
"metastasis","ESCA","M0s_M0l","AL022344.7",1.40915276207046,3.45530658707669,0.000721640156380939,0.0223410025857031,19,121
"metastasis","ESCA","M0s_M0l","RP11-588L15.2",-1.09942836015659,-3.22210989604392,0.00157225039544658,0.0337834722321733,19,121
"metastasis","ESCA","M0s_M0l","AC068831.16",1.50676889952153,4.28707765327844,3.28954682958495e-05,0.00691063964633682,19,121
"metastasis","ESCA","M0s_M0l","RP11-535A5.1",-0.992330622009563,-3.32315648034294,0.00112743314186461,0.0291047395713325,19,121
"metastasis","ESCA","M0s_M0l","CTB-113P19.4",2.60899604175727,3.22619022509524,0.00155150326421002,0.0336227088967619,19,121
"metastasis","ESCA","M0s_M0l","RP4-607I7.1",1.37696124401913,3.77128650994436,0.000236074679185339,0.0133944095480814,19,121
"metastasis","ESCA","M0s_M0l","CTC-482H14.5",0.791529621574593,3.30102692326098,0.00121338852092159,0.0300001943317616,19,121
"metastasis","ESCA","M0s_M0l","AC010890.1",1.29135250108742,3.97092701412128,0.000112440049648066,0.00985046605161511,19,121
"metastasis","ESCA","M0s_M0l","RNU6ATAC35P",-0.954185036972594,-3.66273271512905,0.000349305310666275,0.0157865862423171,19,121
"metastasis","ESCA","M0s_M0l","RP11-283G6.4",1.35396006959547,3.22057820846374,0.00158010493059398,0.0337834722321733,19,121
"metastasis","ESCA","M0s_M0l","RP11-276H19.1",1.52892518486298,3.58460534283999,0.000460734314338239,0.0172461230844336,19,121
"metastasis","ESCA","M0s_M0l","RP11-191G24.1",-0.927900652457587,-3.12511913727249,0.00214820850388012,0.0414297354319737,19,121
"metastasis","ESCA","M0s_M0l","RP13-726E6.2",-1.78233127446715,-3.67447501011228,0.000334943509525224,0.0152390044250841,19,121
"metastasis","ESCA","M0s_M0l","AC016995.3",1.09074284471509,3.10193732371407,0.00231220031952472,0.0432749309801955,19,121
"metastasis","ESCA","M0s_M0l","CTD-2003C8.2",1.5272265767725,3.67533281090361,0.000333916527944649,0.0152390044250841,19,121
"metastasis","ESCA","M0s_M0l","RP11-381N20.1",-0.987066681165724,-3.9046441644766,0.000144270567187524,0.0110691032853225,19,121
"metastasis","ESCA","M0s_M0l","RP1-124C6.1",1.37889495432796,3.21815519162302,0.00159260480332753,0.0338891487219695,19,121
"metastasis","ESCA","M0s_M0l","AC005932.1",1.32928916920399,3.87523256572369,0.000160990538056722,0.0115129842454806,19,121
"metastasis","ESCA","M0s_M0l","LINC01592",1.16838068725532,3.17622603703689,0.00182400920146839,0.0368584852730351,19,121
"metastasis","ESCA","M0s_M0l","CYP17A1-AS1",0.807135493692907,3.17923264091874,0.00180642924993534,0.0366402583084175,19,121
"metastasis","ESCA","M0s_M0l","RP11-379F4.8",1.00707520661156,3.37253257992562,0.000955729466842397,0.0268615432063042,19,121
"metastasis","ESCA","M0s_M0l","RP4-781K5.5",1.23826533275336,3.03762325392945,0.00282975078581895,0.0473876656815774,19,121
"metastasis","ESCA","M0s_M0l","LINC01573",1.01075537190082,3.05913005370273,0.00264583895442883,0.0458888484113742,19,121
"metastasis","ESCA","M0s_M0l","LINC00632",1.71948368856024,5.00298615791827,1.61400855555066e-06,0.00336322108759216,19,121
"metastasis","ESCA","M0s_M0l","RP5-858L17.1",1.36124127881687,3.9415128374539,0.000125637953737028,0.0102281736630546,19,121
"metastasis","ESCA","M0s_M0l","LINC01559",-2.42698716833404,-3.68937162268614,0.000317526189374895,0.0147549510413367,19,121
"metastasis","ESCA","M0s_M0l","AP001596.6",1.27796054806437,3.04671815983304,0.0027505832581591,0.0467032023318354,19,121
"metastasis","ESCA","M0s_M0l","LUCAT1",1.41710978686385,3.29569825114827,0.00123498067740949,0.0300001943317616,19,121
"metastasis","ESCA","M0s_M0l","LEF1-AS1",1.15781692040017,3.45920678648,0.00071206325477631,0.0222959730155244,19,121
"metastasis","ESCA","M0s_M0l","KRTAP5-AS1",-1.76157294475858,-3.50006976725643,0.00061864817375734,0.0202970825135127,19,121
"metastasis","ESCA","M0s_M0l","LINC01361",1.59772031317964,4.20628327186528,4.53156698120447e-05,0.00691063964633682,19,121
"metastasis","ESCA","M0s_M0l","AC008088.4",1.30706220095693,3.26259609290604,0.00137734870721304,0.0312464644735519,19,121
"metastasis","ESCA","M0s_M0l","RP11-588K22.2",1.06886498477599,3.20782632963776,0.00164692803993622,0.0345980928797826,19,121
"metastasis","ESCA","M0s_M0l","AC025165.8",1.38796298390604,3.93523833988411,0.000128638164460136,0.0102848085857206,19,121
"metastasis","ESCA","M0s_M0l","LINC00504",2.4743304045237,3.86228521690379,0.000168920877942835,0.0116794982501959,19,121
"metastasis","ESCA","M0s_M0l","RP5-884C9.2",1.45340695954763,3.08813139640692,0.00241529312170491,0.0443590405777595,19,121
"metastasis","ESCA","M0s_M0l","RP6-191P20.4",1.6718660722053,3.63229884901447,0.000389285109214893,0.0168724361809718,19,121
"metastasis","ESCA","M0s_M0l","RP11-403B2.7",1.70269130056546,3.71341430763302,0.000291210040273384,0.0142107347608403,19,121
"metastasis","ESCA","M0s_M0l","MFI2-AS1",1.09937511961722,3.60170811828222,0.000433798084425875,0.0170463142773526,19,121
"metastasis","ESCA","M0s_M0l","RP11-499F3.2",2.71544149630273,4.84183372362436,3.2672457438661e-06,0.00336322108759216,19,121
"metastasis","ESCA","M0s_M0l","RP11-254I22.1",0.904839712918654,3.2633933940673,0.00137374689557088,0.0312464644735519,19,121
"metastasis","ESCA","M0s_M0l","MIR100HG",1.31743536320139,3.6465101035083,0.000370106601839231,0.0162443268939535,19,121
"metastasis","ESCA","M0s_M0l","RP11-87C12.5",1.00081705089169,3.09209947132701,0.00238523527321204,0.0441402527525868,19,121
"metastasis","ESCA","M0s_M0l","HNF1A-AS1",-3.57761535450194,-3.52050384258056,0.000576378371632849,0.0193733709812102,19,121
"metastasis","ESCA","M0s_M0l","RP11-506H20.1",-1.21229438886472,-4.04395135173283,8.51470243528728e-05,0.00866769420874392,19,121
"metastasis","ESCA","M0s_M0l","RP11-681L8.1",1.10924110482818,3.47089017485938,0.000684083960213141,0.0217507004338039,19,121
"metastasis","ESCA","M0s_M0l","RP11-475O6.1",1.59463062200956,3.84454093280998,0.000180394219037486,0.0116794982501959,19,121
"metastasis","ESCA","M0s_M0l","AC106876.2",-3.23559299695519,-4.50076510212418,1.38203307728009e-05,0.00455241695656061,19,121
"metastasis","ESCA","M0s_M0l","GDNF-AS1",1.92534945628533,3.52472497197079,0.000567992096753976,0.0191697332654467,19,121
"metastasis","ESCA","M0s_M0l","RP11-376P6.3",0.841877076989993,3.21462896099769,0.00161096033826096,0.0340885810775363,19,121
"metastasis","ESCA","M0s_M0l","CH507-216K13.2",0.984545324053929,3.45765979828255,0.000715847503535389,0.0223295613318709,19,121
"metastasis","ESCA","M0s_M0l","RP11-152L20.3",0.990630926489773,3.01715059358112,0.00301570806579822,0.0485929858753806,19,121
"metastasis","ESCA","M0s_M0l","AC006262.4",1.03584114832535,3.01438865448328,0.00304164012208492,0.0486587222438369,19,121
"metastasis","ESCA","M0s_M0l","RP1-239B22.5",-1.50315967812092,-3.90298402936028,0.00014516856767636,0.0110691032853225,19,121
"metastasis","ESCA","M0s_M0l","AC005262.2",1.38005815571987,3.04528860157547,0.00276289005560995,0.0467195063818233,19,121
"metastasis","ESCA","M0s_M0l","LINC00570",-1.3212065245759,-3.79493516958236,0.000216525783848922,0.0125569706337738,19,121
"metastasis","ESCA","M0s_M0l","A1BG-AS1",1.06668829926054,3.38451635665182,0.000917917010523805,0.026246689519665,19,121
"metastasis","ESCA","M0s_M0l","C8orf49",-2.20168956067854,-3.40825859958371,0.000847103322555164,0.0246498086969674,19,121
"metastasis","ESCA","M0s_M0l","LINC00578",1.77577237929534,4.05136461103077,8.27607991038706e-05,0.00866769420874392,19,121
"metastasis","ESCA","M0s_M0l","RP5-1198O20.4",1.24546302740321,3.21993153847293,0.00158343201726532,0.0337834722321733,19,121
"metastasis","ESCA","M0s_M0l","LINC00519",2.64947459765114,3.84916862606537,0.000177332610018466,0.0116794982501959,19,121
"metastasis","ESCA","M0s_M0l","BOLA3-AS1",1.07000543714658,3.33098756676896,0.00109840311648845,0.0289612946507017,19,121
"metastasis","ESCA","M0s_M0l","CTD-2194D22.3",1.47176781209221,3.47260707270726,0.000680060430619216,0.0217065800238343,19,121
"metastasis","ESCA","M0s_M0l","CTC-327F10.4",1.29272018268812,3.3137617901127,0.00116320483568391,0.0295647895736327,19,121
"metastasis","ESCA","M0s_M0l","AC002076.10",1.01527042192257,3.05475552938925,0.00268232792614647,0.0462112352966866,19,121
"metastasis","ESCA","M0s_M0l","RP11-733O18.1",1.32503914745541,3.74490948159837,0.000259849645602912,0.01345825051283,19,121
"metastasis","ESCA","M0s_M0l","RP11-304L19.1",-2.5046635058721,-4.73733675843285,5.12021315552525e-06,0.00362178517098933,19,121
"metastasis","ESCA","M0s_M0l","RP1-170O19.14",-1.78367150935188,-4.17620801366454,5.09992416457622e-05,0.00736123517392044,19,121
"metastasis","ESCA","M0s_M0l","MKLN1-AS",-0.815967594606347,-3.89044255201227,0.000152126393931165,0.011313936269356,19,121
"metastasis","ESCA","M0s_M0l","RP11-677M14.3",-1.2371998260113,-3.49186145912645,0.000636434638101272,0.020634161829449,19,121
"metastasis","ESCA","M0s_M0l","GATA3-AS1",1.16887603305785,3.03036355285729,0.0028944465467493,0.0478072577804531,19,121
"metastasis","ESCA","M0s_M0l","RP11-159F24.6",1.87787638103522,3.7215923860583,0.000282739183246036,0.014026248036332,19,121
"metastasis","ESCA","M0s_M0l","RP11-227H15.5",-1.53118834275772,-3.5632213354989,0.000496633617129108,0.0177911021933038,19,121
"metastasis","ESCA","M0s_M0l","LINC01057",-1.08377098738581,-3.12069608363514,0.00217864115271644,0.0417235113781858,19,121
"metastasis","ESCA","M0s_M0l","AP001065.15",-2.16516555023923,-3.27467759172256,0.001323702671868,0.03123407307402,19,121
"metastasis","ESCA","M0s_M0l","PCBP3-OT1",1.41744049586776,3.82851682795182,0.000191388054190079,0.0118502302725962,19,121
"metastasis","ESCA","M0s_M0l","RP11-256I23.2",1.30002074815136,3.70342111921584,0.000301887183091661,0.01437383231399,19,121
"metastasis","ESCA","M0s_M0l","RP5-1039K5.17",1.38778782079164,3.16586006074384,0.00188584545991736,0.0378778960059011,19,121
"metastasis","ESCA","M0s_M0l","CTC-499J9.1",1.35169999999999,3.26650759994821,0.00135976238368209,0.0312464644735519,19,121
"metastasis","ESCA","M0s_M0l","RP11-343H19.1",1.4087702044367,4.67163868726545,6.76887461629538e-06,0.00369667643293451,19,121
"metastasis","ESCA","M0s_M0l","RP11-440I14.3",-1.0462308829926,-3.10818957168924,0.0022668658058673,0.0429558875166349,19,121
"metastasis","ESCA","M0s_M0l","AC016747.3",1.47753871248368,3.95428795438593,0.000119734106970149,0.0100613303152978,19,121
"metastasis","ESCA","M0s_M0l","MSC-AS1",1.70319260548064,3.84598595345751,0.000179432865150503,0.0116794982501959,19,121
"metastasis","ESCA","M0s_M0l","LINC00896",-1.29270800347977,-3.70640816267385,0.000298657497234255,0.01437383231399,19,121
"metastasis","ESCA","M0s_M0l","RP11-595B24.2",-2.48120613310134,-4.64322609724677,7.6312688961611e-06,0.00369667643293451,19,121
"metastasis","ESCA","M0s_M0l","RP11-353N14.4",-2.85065702479338,-4.71728380923535,5.57710645067479e-06,0.00362178517098933,19,121
"metastasis","ESCA","M0s_M0l","RP11-626G11.1",-1.49999347542409,-4.29252172171885,3.21882140160798e-05,0.00691063964633682,19,121
"metastasis","ESCA","M0s_M0l","RP11-397A16.1",1.81625693779903,3.54295043602159,0.000533083573659971,0.0184783097388975,19,121
"metastasis","ESCA","M0s_M0l","THRB-AS1",-1.22281470204437,-3.44035481840947,0.000759485670499622,0.0230805567188971,19,121
"metastasis","ESCA","M0s_M0l","RP11-88G17.6",1.2127788168769,3.56009248845368,0.000502102198283975,0.0178392170299927,19,121
"metastasis","ESCA","M0s_M0l","RP11-1134I14.8",1.50957712048716,3.50788520675973,0.000602148199765423,0.0198475731122296,19,121
"metastasis","ESCA","M0s_M0l","RP11-571I18.5",1.00497664201826,3.3685890835381,0.000968487848298159,0.0269556309628158,19,121
"metastasis","ESCA","M0s_M0l","CTD-2547L24.4",1.33074193127446,3.02016763081769,0.00298761384430526,0.0485929858753806,19,121
"metastasis","ESCA","M0s_M0l","LINC00898",1.85029012614179,3.18741586536142,0.00175937471658177,0.0361794442587959,19,121
"metastasis","ESCA","M0s_M0l","AJ011932.1",0.787957503262285,3.07028764750091,0.00255483646927041,0.0448594420563792,19,121
"metastasis","ESCA","M0s_M0l","AC098973.1",1.52565450195737,3.59315240295755,0.000447081755133346,0.0171335835446796,19,121
"metastasis","ESCA","M0s_M0l","RP11-426C22.4",1.5761238799478,4.50539829777044,1.35586101359434e-05,0.00455241695656061,19,121
"metastasis","ESCA","M0s_M0l","LINC00885",2.5337608090474,3.60300169443778,0.000431822364437391,0.0170463142773526,19,121
"metastasis","ESCA","M0s_M0l","CH17-360D5.3",2.23103197042192,3.44033297269249,0.00075954230368198,0.0230805567188971,19,121
"metastasis","ESCA","M0s_M0l","AP000251.3",1.97291191822531,3.61250226795209,0.000417569806607828,0.0170463142773526,19,121
"metastasis","ESCA","M0s_M0l","SAPCD1-AS1",-1.20102122662026,-3.04553140643753,0.0027607962180548,0.0467195063818233,19,121
"metastasis","ESCA","M0s_M0l","LINC01010",1.68818829926054,3.02978505966901,0.00289966010382027,0.0478072577804531,19,121
"metastasis","ESCA","M0s_M0l","CTD-2008P7.9",-1.1951571552849,-3.03217269679381,0.00287819773199938,0.0476900569879576,19,121
"metastasis","ESCA","M0s_M0l","LINC00922",1.36428403653762,4.01944095958534,9.35129788357718e-05,0.00916761167514977,19,121
"metastasis","ESCA","M0s_M0l","CTA-384D8.35",1.62255650282731,3.56470768748608,0.000494055483699812,0.0177911021933038,19,121
"metastasis","ESCA","M0s_M0l","CTD-2553L13.10",0.641769551979119,3.14226319448586,0.00203393295264499,0.039690611054577,19,121
"metastasis","ESCA","M0s_M0l","LINC00365",-2.08218077424966,-3.86655212722221,0.000166267225741302,0.0116034796947426,19,121
"metastasis","ESCA","M0s_M0l","CTD-2231H16.1",2.23813397129186,3.23668921125227,0.00149928452767679,0.0329242882277824,19,121
"metastasis","ESCA","M0s_M0l","LAMA5-AS1",1.03945102218355,3.93022758338941,0.000131082972454309,0.0103795026746273,19,121
"metastasis","ESCA","M0s_M0l","RP1-140K8.5",-2.31675837320573,-3.70133524135077,0.000304162065487419,0.01437383231399,19,121
"metastasis","ESCA","M0s_M0l","RP11-327F22.6",1.13842670726402,3.15287614150276,0.00196604291478961,0.0387998926360468,19,121
"metastasis","ESCA","M0s_M0l","AL022341.3",1.08513936494127,3.98346885437915,0.000107224086574854,0.00959772122765132,19,121
"metastasis","ESCA","M0s_M0l","RP11-758M4.4",3.30461035232708,4.15268494791819,5.59140695248631e-05,0.00750126942424055,19,121
"metastasis","ESCA","M0s_M0l","LINC01207",-4.17920722053066,-4.87131870629327,2.87494197297916e-06,0.00336322108759216,19,121
"metastasis","ESCA","M0s_M0l","RP11-519G16.5",-2.3769447150935,-4.43769685665294,1.79048005697052e-05,0.0052963437719085,19,121
"metastasis","ESCA","M0s_M0l","RP11-758N13.1",1.41212770769899,3.68626190946546,0.000321089808384789,0.0147719249835125,19,121
"metastasis","ESCA","M0s_M0l","LINC00443",-2.30509717268375,-4.48569890652993,1.47054754713973e-05,0.00465767655795986,19,121
"metastasis","ESCA","M0s_M0l","RP11-967K21.1",1.05740774249673,3.45558685221533,0.000720947956263939,0.0223410025857031,19,121
"metastasis","ESCA","M0s_M0l","AC005537.2",1.86272744671595,3.48958562015216,0.000641450568104305,0.020634161829449,19,121
"metastasis","ESCA","M0s_M0l","AC016907.3",1.08933449325793,3.32817330751534,0.00110875429275806,0.0289612946507017,19,121
"metastasis","ESCA","M0s_M0l","RP3-510D11.2",0.972389430187032,3.20960599682827,0.00163744693286188,0.0344868938417329,19,121
"metastasis","ESCA","M0s_M0l","RP11-632L2.2",1.15655119617224,3.00323818926517,0.00314843577040336,0.0493854639414699,19,121
"metastasis","ESCA","M0s_M0l","RP11-32B5.7",2.00594997825141,3.99093080260167,0.00010423108944895,0.00943234089683626,19,121
"metastasis","ESCA","M0s_M0l","RP11-219B17.3",1.02195698129622,3.06925807213882,0.00256311105749028,0.0449089777838988,19,121
"metastasis","ESCA","M0s_M0l","RP11-304L19.3",-1.86909069160504,-4.07254970653148,7.62885282921408e-05,0.00850287687579737,19,121
